filename,std,ci,mos,num_ratings,count_1,count_2,count_3,count_4,count_5
static/images/500px_cc0/medium/140186005_Buildings-PicLiberum_com_0016.jpg,1.166971877049041,0.46163869960018333,3.8518518518518516,27,1,3,5,8,10
static/images/500px_cc0/medium/146001191_Sarlos_baberpafrany_Cyrtomium_falcatum_House_holly-fern_or_Japanese_holly_fern.jpg,1.017954755408103,0.4298445947858016,3.5833333333333335,24,1,2,7,10,4
static/images/500px_cc0/medium/146064559_Viktoria.jpg,1.0660035817780522,0.472639510165378,2.772727272727273,22,2,7,9,2,2
static/images/500px_cc0/medium/147598739_ivy_on_fence.jpg,0.9513875865917889,0.41141084364198477,3.217391304347826,23,1,4,8,9,1
static/images/500px_cc0/medium/148674963_How_could_a_wise_man_sincerely_believe_that_the_formless_Existence_is_affected_by_forms_.jpg,1.0527227119356304,0.466751102354944,3.1818181818181817,22,1,6,4,10,1
static/images/500px_cc0/medium/149163029_Pygmy_Iris_Apro_noszirom_Iris_pumila.jpg,1.029797975802896,0.37128176298872795,3.1875,32,2,6,10,12,2
static/images/500px_cc0/medium/151440493_Mark.jpg,1.1228844843604313,0.48557166346698954,2.5217391304347827,23,4,9,5,4,1
static/images/500px_cc0/medium/154312333_Defocused_focusing.jpg,1.1672930649220892,0.5626172479060032,2.8421052631578947,19,2,6,6,3,2
static/images/500px_cc0/medium/159785189_Retouch_Lake.jpg,0.9384464919119354,0.3327586568458054,4.454545454545454,33,0,2,4,4,23
static/images/500px_cc0/medium/160438281_Mom_picking_lavender.jpg,1.0760551736979407,0.5036093233933143,3.0,20,2,4,7,6,1
static/images/500px_cc0/medium/162077443_Sunset.jpg,0.9615628812527939,0.3728551612198414,4.035714285714286,28,1,1,3,14,9
static/images/500px_cc0/medium/162876571_among_the_reeds.jpg,1.145931016569864,0.5363122245181082,2.95,20,3,3,7,6,1
static/images/500px_cc0/medium/163075841_train_yourself_to_see_god_in_everything.jpg,1.1211852887069573,0.4042304028647852,3.03125,32,4,4,14,7,3
static/images/500px_cc0/medium/164175291_pylon_in_the_clouds.jpg,1.2722494325479647,0.42418908005189015,2.7837837837837838,37,7,10,7,10,3
static/images/500px_cc0/medium/168899139_Giant_Universe.jpg,1.2105238392398414,0.536716202648702,3.3181818181818183,22,2,3,7,6,4
static/images/500px_cc0/medium/170149583_1_1_=_3.jpg,1.0677078252031311,0.4407281289351448,3.16,25,1,5,12,3,4
static/images/500px_cc0/medium/172478803_Keresztespok_Cross_Orbweaver.jpg,1.114524670954054,0.4408912758657082,3.3703703703703702,27,2,3,9,9,4
static/images/500px_cc0/medium/173224175_Bird_on_a_branch.jpg,0.9098229375970787,0.3078397931533079,2.9722222222222223,36,3,5,19,8,1
static/images/500px_cc0/medium/174489205_Keresztespok_Cross_Orbweaver.jpg,1.0473137528296363,0.41430352216563593,2.5925925925925926,27,4,9,9,4,1
static/images/500px_cc0/medium/175868717_Shine_Bright_in_Midst_of_Darkness.jpg,1.0181154845030822,0.3734477746966953,3.6451612903225805,31,1,2,11,10,7
static/images/500px_cc0/medium/177177433_lone_tree.jpg,0.8540709744729822,0.37867385618730776,3.409090909090909,22,0,3,9,8,2
static/images/500px_cc0/medium/178594907_broken_wing.jpg,1.3768926368215255,0.7336942962593045,3.1875,16,3,1,5,4,3
static/images/500px_cc0/medium/179537679_coffee_and_tea_and_film.jpg,0.9840627249521833,0.42554063304477197,2.8260869565217392,23,2,7,7,7,0
static/images/500px_cc0/medium/181321917_Mark_in_the_city.jpg,1.1761799222424119,0.5086183390493804,2.739130434782609,23,4,6,6,6,1
static/images/500px_cc0/medium/194697987_Family.jpg,1.0033277962194942,0.414153359091765,2.44,25,5,8,8,4,0
static/images/500px_cc0/medium/194901225_Frozen_Balaton.jpg,1.176696810829104,0.4654857552766911,3.3333333333333335,27,2,5,6,10,4
static/images/500px_cc0/medium/195782991_symmetry.jpg,1.4086126945758222,0.6091298070393067,2.4347826086956523,23,7,8,2,3,3
static/images/500px_cc0/medium/198969039_rain.jpg,1.1575836902790224,0.477827062666186,2.56,25,5,8,6,5,1
static/images/500px_cc0/medium/199240065_MM00A-1602_RSC_LEX_ROA_H2O_D3200.jpg,1.106623415898735,0.44697487082513687,2.769230769230769,26,3,9,6,7,1
static/images/500px_cc0/medium/200230489_Mark.jpg,1.1670067531530233,0.5312151051796321,2.8095238095238093,21,3,6,5,6,1
static/images/500px_cc0/medium/200479769_Mark.jpg,0.7974142996067926,0.33671852768492627,2.875,24,1,6,12,5,0
static/images/500px_cc0/medium/202176431_Mark.jpg,1.0826363421183323,0.4571572334682692,3.0416666666666665,24,2,6,6,9,1
static/images/500px_cc0/medium/205689063_please_be_quiet.jpg,1.201300001299298,0.4658155117991605,2.5357142857142856,28,7,7,7,6,1
static/images/500px_cc0/medium/207143029_MM00A-1704_LEX_CAR_URB_G6.jpg,0.970845158910856,0.350027005936246,2.65625,32,5,7,14,6,0
static/images/500px_cc0/medium/208819201_Let_me_never_imagine_I_am_something..jpg,1.1952286093343936,0.5299346776201275,3.0,22,4,1,10,5,2
static/images/500px_cc0/medium/210415495_make_a_cold_wish.jpg,1.0982503567738304,0.4435929190545558,2.6153846153846154,26,4,8,10,2,2
static/images/500px_cc0/medium/211975699_rocks_to_climb.jpg,1.2676293062133799,0.5352729112694705,3.2916666666666665,24,2,5,6,6,5
static/images/500px_cc0/medium/212179907_her.jpg,0.9990937922923459,0.42188030854941383,3.0416666666666665,24,1,6,10,5,2
static/images/500px_cc0/medium/219813943_Dead_Guardian.jpg,1.1526367287968176,0.5246739485160639,3.142857142857143,21,3,2,6,9,1
static/images/500px_cc0/medium/219870271_Balaton.jpg,1.3233410471581375,0.5033720135061079,3.413793103448276,29,3,4,8,6,8
static/images/500px_cc0/medium/220028869_Sunset.jpg,1.1340872303988994,0.458067745566638,3.6153846153846154,26,1,3,8,7,7
static/images/500px_cc0/medium/223329847_virginia_creeper.jpg,1.238384769748346,0.5355177322637865,3.4782608695652173,23,1,5,5,6,6
static/images/500px_cc0/medium/223460437_A_walk_in_the_park.jpg,0.999093792292346,0.42188030854941383,2.9583333333333335,24,2,5,10,6,1
static/images/500px_cc0/medium/223477547_Untitled.jpg,0.8411910241920598,0.40544109548509777,3.473684210526316,19,0,2,8,7,2
static/images/500px_cc0/medium/223545123_Untitled.jpg,1.0295630140987,0.4249827247807434,3.68,25,1,2,6,11,5
static/images/500px_cc0/medium/223545133_Untitled.jpg,0.9138735334633753,0.527654868840302,3.7142857142857144,14,0,1,5,5,3
static/images/500px_cc0/medium/223595995_Rocks_and_Blue.jpg,1.1108510916334606,0.42254515712469454,3.3448275862068964,29,2,4,9,10,4
static/images/500px_cc0/medium/223595997_Rocks_in_the_Beach.jpg,1.1883130530663677,0.6861115298751361,3.2142857142857144,14,1,3,4,4,2
static/images/500px_cc0/medium/223658055_Rocks.jpg,1.4359334113755977,0.6536290523546056,3.5238095238095237,21,4,0,4,7,6
static/images/500px_cc0/medium/223768047_Light_and_Shadow.jpg,1.1367080817685316,0.5319957581616133,2.65,20,4,5,5,6,0
static/images/500px_cc0/medium/224938483_501_bird.jpg,1.01418510567422,0.5616369912521684,3.2,15,0,4,6,3,2
static/images/500px_cc0/medium/225088709_Ducks_at_the_stromy_Balaton.jpg,1.0330506647252728,0.446724606763127,2.608695652173913,23,3,8,8,3,1
static/images/500px_cc0/medium/225428903_6_51_PM.jpg,0.8812869377601525,0.36377736864494814,2.88,25,1,8,9,7,0
static/images/500px_cc0/medium/227480157_center_parcs-de_kempervennen.jpg,0.9074852129730301,0.4512817794814895,2.3333333333333335,18,3,8,5,2,0
static/images/500px_cc0/medium/229736563_Tihany_August_20..jpg,1.3047217521658452,0.48719110902050744,3.2333333333333334,30,4,5,6,10,5
static/images/500px_cc0/medium/231222599_Her.jpg,0.970142500145332,0.49880124687553185,3.235294117647059,17,1,1,10,3,2
static/images/500px_cc0/medium/231554495_green_tomatoes.jpg,1.0885191544386494,0.3739194121780596,3.142857142857143,35,5,2,12,15,1
static/images/500px_cc0/medium/232495645_The_Supreme_cannot_be_found_amongst_the_things_that_are_visible..jpg,1.0794638322992418,0.4270216700235965,2.3703703703703702,27,5,13,4,4,1
static/images/500px_cc0/medium/232783277_going_home.jpg,1.1325893433586842,0.42291581123695954,2.6,30,7,6,9,8,0
static/images/500px_cc0/medium/233459315_Behind_the_believer_is_a_reality.jpg,1.312757911167681,0.5418798329249563,2.84,25,4,7,7,3,4
static/images/500px_cc0/medium/234985111_Budapest_at_night.jpg,1.106044001535804,0.456552524773409,2.84,25,3,6,10,4,2
static/images/500px_cc0/medium/238116245_Bratwurst.jpg,1.0771133460194244,0.47756530367944494,3.272727272727273,22,1,4,8,6,3
static/images/500px_cc0/medium/240030093_Image_1_18_1_2_copy.jpg,1.2510864843424485,0.5410103655401777,3.260869565217391,23,2,5,5,7,4
static/images/500px_cc0/medium/242215175_Guy_enjoying_sunset.jpg,1.3619759010270172,0.6038662849938579,3.0454545454545454,22,4,3,7,4,4
static/images/500px_cc0/medium/243189027_Cars_plugged-in_at_a_charging_pole_2_.jpg,1.1832159566199232,0.5385934461371997,3.0,21,3,3,8,5,2
static/images/500px_cc0/medium/244984497_striped.jpg,1.3484884325167863,0.6311120133084578,2.85,20,4,5,3,6,2
static/images/500px_cc0/medium/246333743_.jpg,1.0408329997330663,0.40359290430677297,3.75,28,1,2,7,11,7
static/images/500px_cc0/medium/246435479_IMG.jpg,1.0827805840074194,0.41186770706433173,3.6206896551724137,29,1,4,6,12,6
static/images/500px_cc0/medium/247698413_winter_in_the_woods.jpg,1.110683678469362,0.4393718298441889,3.185185185185185,27,2,5,9,8,3
static/images/500px_cc0/medium/252376423_Blackjack_in_der_aufregenden_Welt_der_Film-und_Spielhelden.jpg,0.8621678104251705,0.355885380763698,2.08,25,6,13,4,2,0
static/images/500px_cc0/medium/252755949_It_comes.jpg,1.2187902754164621,0.47259753209432587,3.6785714285714284,28,2,3,5,10,8
static/images/500px_cc0/medium/252756505_Young_apple_tree.jpg,1.0500305245868342,0.4153782412790692,2.888888888888889,27,2,8,10,5,2
static/images/500px_cc0/medium/252756875_cornflower_seeds.jpg,1.2006408545183118,0.48494933610261937,2.8076923076923075,26,4,6,10,3,3
static/images/500px_cc0/medium/253118977_sunset_over_BUD.jpg,1.0681880176381129,0.6454995587389472,3.1538461538461537,13,1,2,5,4,1
static/images/500px_cc0/medium/254033919_forest_stairs.jpg,1.2355835328567093,0.5100238152468459,3.12,25,4,3,6,10,2
static/images/500px_cc0/medium/258564947_Phacelia_tanacetifolia.jpg,0.9233805168766387,0.4321553845057293,3.7,20,0,2,6,8,4
static/images/500px_cc0/medium/258577687_blossom.jpg,1.0711528467275953,0.501314963746212,2.9,20,2,5,7,5,1
static/images/500px_cc0/medium/258824099_Gilia_tricolor.jpg,1.190238071423808,0.4913061287213014,3.6,25,2,2,6,9,6
static/images/500px_cc0/medium/258824101_Phacelia_tanacetifolia.jpg,1.1590225767142475,0.4784210057949876,3.52,25,2,2,7,9,5
static/images/500px_cc0/medium/259634613_Gilia_tricolor.jpg,0.8888437939499213,0.3940912606365843,3.8636363636363638,22,0,1,7,8,6
static/images/500px_cc0/medium/260200183_bee_on_gilia_capitata.jpg,1.2085223687584246,0.5656058790596568,3.75,20,1,2,5,5,7
static/images/500px_cc0/medium/260395273_cyanus_segetum.jpg,0.7827184815397383,0.33847285308611585,3.391304347826087,23,0,3,9,10,1
static/images/500px_cc0/medium/260395297_cyanus_segetum.jpg,1.145931016569864,0.5363122245181082,3.05,20,2,4,7,5,2
static/images/500px_cc0/medium/260904605_cyanus_segetum-dark_red.jpg,1.0075472768815938,0.446721436544784,3.409090909090909,22,0,5,6,8,3
static/images/500px_cc0/medium/260998095_orange.jpg,1.0116282977781403,0.4875892317905277,3.6315789473684212,19,0,2,8,4,5
static/images/500px_cc0/medium/265472269_bee.jpg,0.828078671210825,0.45857468307993066,3.6,15,0,1,6,6,2
static/images/500px_cc0/medium/265610567_Mystic_Albula_II.jpg,0.816496580927726,0.43508031659228585,3.5,16,0,1,8,5,2
static/images/500px_cc0/medium/265815759_Blue_blossom.jpg,1.0295630140987,0.4158495009427994,3.5,26,2,1,8,12,3
static/images/500px_cc0/medium/268021827_Decksteiner_Weiher.jpg,1.2015315896469556,0.4486592690828881,3.066666666666667,30,3,7,9,7,4
static/images/500px_cc0/medium/269063663_The_sleeping_beauty_photo-manipulation.jpg,1.3341664064126333,0.5388814736774861,2.5,26,9,3,8,4,2
static/images/500px_cc0/medium/286547675_Greek_Graffiti_noRape_noGirlRape.jpg,0.8482786803738024,0.32892813387102604,2.142857142857143,28,7,11,9,1,0
static/images/500px_cc0/medium/286547725_Greek_Graffiti_noRape_noGirlRape.jpg,0.8549819600709617,0.41208811380757315,1.7894736842105263,19,9,5,5,0,0
"static/images/500px_cc0/medium/287660881_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",0.8047478161629563,0.3663168140639106,1.619047619047619,21,12,5,4,0,0
"static/images/500px_cc0/medium/287661197_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",1.0289915108550531,0.5117054398811627,2.0,18,7,6,3,2,0
"static/images/500px_cc0/medium/287661253_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",0.9282564726687249,0.4014081998955409,2.0434782608695654,23,8,7,7,1,0
"static/images/500px_cc0/medium/287661311_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",1.1086778913041726,0.5907727468979869,1.8125,16,8,5,2,0,1
static/images/500px_cc0/medium/287692485_.jpg,1.0559731838826993,0.40946365484432967,1.8214285714285714,28,13,11,1,2,1
static/images/500px_cc0/medium/289002539_graffiti.jpg,1.1821033884786185,0.5532414156857841,3.65,20,2,1,3,10,4
static/images/500px_cc0/medium/291131203_Ancient_Clock_wind_Tower_of_Andronikos.jpg,1.1002392084403616,0.5302983236110563,3.1052631578947367,19,2,3,6,7,1
static/images/500px_cc0/medium/302137879_Cherry_Blossom.jpg,1.1224972160321824,0.46334407792005594,3.52,25,0,6,6,7,6
static/images/500px_cc0/medium/302137935_Cherry_Blossom.jpg,1.1930353445448854,0.4924607863155157,3.44,25,2,4,4,11,4
static/images/500px_cc0/medium/78781399_Nematobrycon_palmeri.jpg,1.006472559480393,0.44624493354352524,3.1818181818181817,22,2,2,9,8,1
static/images/500px_cc0/medium/78786583_Hygrophila_polysperma.jpg,0.985184366143778,0.48992065932860607,2.5,18,2,8,6,1,1
static/images/500px_cc0/medium/78786585_Caridina_japonica.jpg,1.1913667943625412,0.42953353392667415,3.0,32,4,8,6,12,2
static/images/500px_cc0/medium/78786593_Elsa_Victory_3D_graphics_card.jpg,1.030615986761952,0.3996311602619458,3.892857142857143,28,0,3,7,8,10
static/images/500px_cc0/medium/78827175_Mug_of_Cocoa.jpg,1.0801234497346432,0.4458530468576053,2.2,25,7,10,5,2,1
static/images/500px_cc0/medium/78892111_Deventer.jpg,1.1001442906807544,0.42659142201124656,2.392857142857143,28,6,11,6,4,1
static/images/500px_cc0/medium/78892113_Valkenswaard.jpg,0.9666814027759789,0.382406426822941,2.6296296296296298,27,2,12,8,4,1
static/images/500px_cc0/medium/79030825_MM17B-0807_Rettilineo.jpg,0.940893928815244,0.4171689975854176,3.8636363636363638,22,0,1,8,6,7
static/images/500px_cc0/medium/79225885_green_grasshopper.jpg,0.9734572654303052,0.44311243465069294,2.0476190476190474,21,8,5,7,1,0
static/images/500px_cc0/medium/79225887_Happy_Socks.jpg,1.0980651740387641,0.41002427454642554,2.3666666666666667,30,9,6,10,5,0
static/images/500px_cc0/medium/79226115_Nematobrycon_palmeri.jpg,0.9116846116771036,0.40421831188377233,2.4545454545454546,22,3,9,7,3,0
static/images/500px_cc0/medium/79280207_MM00A-0808_Pellgje.jpg,1.4901638283404002,0.7661715423390465,3.2941176470588234,17,2,4,4,1,6
static/images/500px_cc0/medium/80515617_Center_Parcs-De_Kempervennen.jpg,1.2027636160965018,0.5201139903168217,3.0869565217391304,23,2,5,9,3,4
static/images/500px_cc0/medium/84886855_Canadian_Silver.jpg,0.9363047936792093,0.38648762338398823,2.28,25,6,8,9,2,0
static/images/500px_cc0/medium/84887859_Leipziger_Zoo.jpg,1.099766414293465,0.4755746603069033,3.130434782608696,23,0,9,5,6,3
static/images/500px_cc0/medium/85841635_Untitled.jpg,1.0761518325953912,0.4653629494168542,2.391304347826087,23,5,8,7,2,1
static/images/500px_cc0/medium/85841637_j.jpg,1.0677078252031311,0.4312565235767871,2.5,26,6,6,9,5,0
static/images/aadb/medium/farm1_256_20108408355_7235405d1d_b.jpg,1.0214368964029708,0.42162842825597613,2.72,25,2,10,7,5,1
static/images/aadb/medium/farm1_257_20145308899_8fecab3706_b.jpg,1.1742858972247998,0.5495827171569355,2.3,20,6,6,5,2,1
static/images/aadb/medium/farm1_259_19904572149_5e703aba8f_b.jpg,1.0598058340078629,0.4475167553867416,1.9166666666666667,24,11,6,6,0,1
static/images/aadb/medium/farm1_259_19991817930_f00fc0becd_b.jpg,1.0221680811915899,0.3816838343151914,2.3,30,8,9,9,4,0
static/images/aadb/medium/farm1_261_19989471851_d7e99475e8_b.jpg,1.1509193649493368,0.4648663918435041,2.730769230769231,26,4,7,9,4,2
static/images/aadb/medium/farm1_261_20113393892_c98ea4f869_b.jpg,1.154129893156173,0.49908319144334823,1.826086956521739,23,12,7,1,2,1
static/images/aadb/medium/farm1_261_20146436149_3e05c72bc3_b.jpg,1.2163602113447687,0.5862668554574464,2.5789473684210527,19,3,8,4,2,2
static/images/aadb/medium/farm1_262_19974619602_f352b74c03_b.jpg,1.0564700810993488,0.3875163543090131,1.8709677419354838,31,14,11,3,2,1
static/images/aadb/medium/farm1_262_20175426302_d85a79d75d_b.jpg,0.7326639999321222,0.3248450192504355,1.8181818181818181,22,8,10,4,0,0
static/images/aadb/medium/farm1_263_19568286334_8d2ea52ce8_b.jpg,1.2328534123049197,0.5205883391448447,2.9583333333333335,24,3,6,7,5,3
static/images/aadb/medium/farm1_263_20317768422_4a8537aff4_b.jpg,1.1516578439248717,0.5389924622233315,3.2,20,3,1,6,9,1
static/images/aadb/medium/farm1_264_20170485081_e00f7f442f_b.jpg,1.1518853358037973,0.5107173467212056,3.227272727272727,22,3,0,11,5,3
static/images/aadb/medium/farm1_265_19374350573_605ed03e40_b.jpg,1.3759653456432206,0.5950120346862404,3.5652173913043477,23,3,1,7,4,8
static/images/aadb/medium/farm1_265_19975251408_eb64f15d0c_b.jpg,0.9218208581830207,0.3506419017773169,2.2758620689655173,29,6,12,8,3,0
static/images/aadb/medium/farm1_265_20088446640_8b482ec6aa_b.jpg,1.261207070569223,0.607882349691343,3.5789473684210527,19,1,3,5,4,6
static/images/aadb/medium/farm1_268_19457890593_9683dcac05_b.jpg,1.0809352675491624,0.5058932776203671,2.3,20,6,5,6,3,0
static/images/aadb/medium/farm1_270_19956408818_c1bf3e4a90_b.jpg,1.1504474832710558,0.5721040740153556,2.5,18,6,0,9,3,0
static/images/aadb/medium/farm1_276_19487779654_93e8643942_b.jpg,0.9378538758639953,0.34400757896637124,2.7096774193548385,31,3,9,14,4,1
static/images/aadb/medium/farm1_277_19979425359_f0211ca11b_b.jpg,1.0442586798663398,0.47534085210833643,3.238095238095238,21,0,6,7,5,3
static/images/aadb/medium/farm1_277_20206656421_b1e3f2f84b_b.jpg,0.9128709291752769,0.37681459953537766,1.8,25,12,7,5,1,0
static/images/aadb/medium/farm1_278_19567747883_b92c094c42_b.jpg,0.8539125638299664,0.45501788653069486,3.9375,16,0,0,6,5,5
static/images/aadb/medium/farm1_279_19554444633_0e644b508a_b.jpg,1.0562970921090475,0.40179392550198667,1.5172413793103448,29,20,7,0,0,2
static/images/aadb/medium/farm1_279_19582617234_4272f2bafc_b.jpg,1.2727462594467418,0.6134440606998548,2.789473684210526,19,3,5,7,1,3
static/images/aadb/medium/farm1_279_20103076952_2e7e2c1928_b.jpg,0.6291528696058958,0.3352518995022076,1.4375,16,10,5,1,0,0
static/images/aadb/medium/farm1_280_20093792980_f50c7a0843_b.jpg,1.1887150534341144,0.5019503447914264,3.25,24,1,7,5,7,4
static/images/aadb/medium/farm1_281_20073785960_fa8320e40d_b.jpg,1.0,0.46801440641990943,1.5,20,14,4,1,0,1
static/images/aadb/medium/farm1_283_20279460231_e5a417129d_b.jpg,0.5622957145383871,0.2891057792875782,2.764705882352941,17,0,5,11,1,0
static/images/aadb/medium/farm1_284_19910128878_9de0648e36_b.jpg,1.327367606168224,0.6042104903143017,2.8095238095238093,21,3,8,3,4,3
static/images/aadb/medium/farm1_285_20100530039_2b24248337_b.jpg,0.875388112682647,0.36964398130398957,1.625,24,14,6,3,1,0
static/images/aadb/medium/farm1_286_19998340455_4629caa4ca_b.jpg,0.967906041546987,0.45299397150485743,3.9,20,1,0,4,10,5
static/images/aadb/medium/farm1_286_20176085962_75c7d0de96_b.jpg,1.2043875831929896,0.6953926872509144,2.2857142857142856,14,4,5,3,1,1
static/images/aadb/medium/farm1_287_19369653073_174e43769e_b.jpg,1.1049431980420854,0.42845224402587867,3.0357142857142856,28,3,5,10,8,2
static/images/aadb/medium/farm1_287_20077091498_a53049dca4_b.jpg,1.2328534123049195,0.5205883391448447,2.9583333333333335,24,3,6,7,5,3
static/images/aadb/medium/farm1_289_19532950774_54aa089edf_b.jpg,1.3522468075656264,0.6155353670139427,2.142857142857143,21,9,6,2,2,2
